发布者;IP属地;帖子账号粉丝数;转发数;评论数;点赞数;文本;话题;一级账号粉丝数;用户名;评论属地;评论内容;评论时间;评论点赞数;主题相似度;标记
涛淼;新疆;0;50;56;951;特朗普公开谴责日本核污水排海，并嘲讽拜登为“绿巨人”特朗普公开嘲讽日本的核污水中包含有没有经过处理的上百种放射性元素，而对于“瞌睡乔”支持日本排放核污水的行为，特朗普也是语言辛辣地表示“希望这穿着纸尿布的家伙喝一杯排泄物，自己衷心祝愿拜登成为绿巨人。”;0;1993;小河的平淡生活;北京;既有生活趣事，也关注民生，丰富多彩的诗;2023-09-08 16:43:14;0;0.0300050118008514;0
中国日报;0;0;9;17;42;日本核污染水已排海吨据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批展开;#日本核污染水已排海6100吨#;150;路飞孙悟空;广东;快点排放第二批日本核污染啊，我等着全球所有国家所有地区发生8级大地震啊，全球风暴淹没所有国家淹没所有地区;2023-09-17 15:07:46;0;0.013430229535338;0
中国日报;0;0;9;17;42;日本核污染水已排海吨据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批展开;#日本核污染水已排海6100吨#;51;用户冬瓜糊涂;其他;人类与海洋在哭泣😭，日本政府在欢呼，世界无奈乎？;2023-09-08 17:40:24;2;0.013430229535338;0
中国日报;0;0;9;17;42;日本核污染水已排海吨据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批展开;#日本核污染水已排海6100吨#;314;辞忧_颖;广西;惹人讨厌的小鬼子[哼][哼][哼];2023-09-08 15:23:12;0;0.013430229535338;0
中国日报;0;0;9;17;42;日本核污染水已排海吨据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批展开;#日本核污染水已排海6100吨#;1190;尘埃之光中;黑龙江;小鬼子;2023-09-08 15:01:54;0;0.013430229535338;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;2652656;潍坊公安;山东;关注;2023-09-08 18:00:55;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;392655;天府发布;四川;关注;2023-09-08 16:55:47;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;48444;平安江阳;四川;关注关注;2023-09-08 16:43:34;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;48444;平安江阳;四川;@开阳县检察院;2023-09-08 16:43:29;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;137030;宜宾公安;四川;关注;2023-09-08 16:16:39;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;112861;西安检察;陕西;关注[浪];2023-09-08 15:24:42;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;11282;临朐融媒;山东;关注;2023-09-08 15:06:33;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;1319;天府卫士;其他;关注;2023-09-08 18:06:32;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;163820;漯河消防;河南;关注;2023-09-08 17:39:27;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;5809;重庆万州法院;重庆;关注关注;2023-09-08 17:08:57;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;5809;重庆万州法院;重庆;关注;2023-09-08 17:08:53;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;20049;米易公安;四川;关注;2023-09-08 16:26:15;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;901;科新公安;四川;关注;2023-09-08 15:53:35;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;102459;嵩明发布;云南;关注;2023-09-08 15:38:22;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;10324;白银区检察院;甘肃;@厦门警方在线;2023-09-08 15:12:55;0;0.0235390369842838;0
开阳县检察院;0;0;0;17;15;日本第批核污水排海或月底开始据日本时事通信社报道，日本东京电力公司当地时间月日称，“福岛第一核电站核污染水第一批排放入海的总计吨，截至日已排放吨，预计第一批核污染水将于日下午全部排出，随后将使用工业用水冲洗排海相关设备，以清理残留在设备中的核污染水。核污染水第二批排放预计最快将于本月底开始”。日本核污染水已排海吨中新视频中新视频的微博视频;#日本第2批核污水排海或9月底开始##日本核污染水已排海6100吨#@中新视频中新视频的微博视频;2652656;潍坊公安;山东;关注;2023-09-08 18:00:55;0;0.0245601964348449;0
